
SetupTitle, Backgate Breakdown
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V2
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I2
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.1
TestParameter, Output.Graph.YAxis.Top, 0.1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 11/15/2019 06:29:29
MetaData, TestRecord.TestTarget, Al_1.0_10
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ee8c7e92-20d7-4594-9866-e4bad2e21b12
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 40
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.9E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.156862743759708E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.156862743759708E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.156862743759708E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.156862743759708E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.156862743759708E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU4:MP, Name=V2, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=40 V, Step=400 mV, No. of Steps=101, Compliance=50 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:MP, Name=V1, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Backgate Breakdown
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V2, I2
DataValue, 0, -1.08E-12
DataValue, 0.4, 7.8310000000000012E-11
DataValue, 0.8, 1.1385000000000001E-10
DataValue, 1.2, -3.106E-11
DataValue, 1.6, -5.860000000000001E-11
DataValue, 2, 6.364E-10
DataValue, 2.4, 1.0098699999999999E-08
DataValue, 2.8000000000000003, 5.0122599999999996E-08
DataValue, 3.2, 2.2072E-07
DataValue, 3.6, 2.2223999999999998E-07
DataValue, 4, 2.2734E-07
DataValue, 4.4, 2.3686E-07
DataValue, 4.8, 2.3904E-07
DataValue, 5.2, 2.3157999999999999E-07
DataValue, 5.6000000000000005, 2.2585999999999999E-07
DataValue, 6, 2.2982E-07
DataValue, 6.4, 2.4048E-07
DataValue, 6.8, 2.3636E-07
DataValue, 7.2, 2.2784E-07
DataValue, 7.6000000000000005, 2.402E-07
DataValue, 8, 2.4164E-07
DataValue, 8.4, 2.3024E-07
DataValue, 8.8, 2.3798E-07
DataValue, 9.2000000000000011, 2.4606E-07
DataValue, 9.6, 2.4322E-07
DataValue, 10, 2.352E-07
DataValue, 10.4, 2.401E-07
DataValue, 10.8, 2.5203999999999997E-07
DataValue, 11.200000000000001, 2.5758E-07
DataValue, 11.6, 2.47E-07
DataValue, 12, 2.521E-07
DataValue, 12.4, 2.6538E-07
DataValue, 12.8, 2.728E-07
DataValue, 13.200000000000001, 2.6879999999999997E-07
DataValue, 13.6, 2.6492E-07
DataValue, 14, 2.8106E-07
DataValue, 14.4, 2.9192E-07
DataValue, 14.8, 2.8362E-07
DataValue, 15.200000000000001, 2.8914E-07
DataValue, 15.6, 3.1242E-07
DataValue, 16, 3.224E-07
DataValue, 16.4, 3.2201999999999997E-07
DataValue, 16.8, 3.1986E-07
DataValue, 17.2, 3.3266E-07
DataValue, 17.6, 3.5396E-07
DataValue, 18, 3.6758E-07
DataValue, 18.400000000000002, 3.7456E-07
DataValue, 18.8, 3.7024E-07
DataValue, 19.2, 3.9993999999999997E-07
DataValue, 19.6, 4.192E-07
DataValue, 20, 4.2658E-07
DataValue, 20.400000000000002, 4.2784E-07
DataValue, 20.8, 4.4324E-07
DataValue, 21.2, 4.7934E-07
DataValue, 21.6, 5.0192E-07
DataValue, 22, 4.9688E-07
DataValue, 22.400000000000002, 5.3542E-07
DataValue, 22.8, 5.7304E-07
DataValue, 23.2, 5.6836E-07
DataValue, 23.6, 6.0054E-07
DataValue, 24, 6.526E-07
DataValue, 24.400000000000002, 6.8986E-07
DataValue, 24.8, 7.0228E-07
DataValue, 25.2, 7.1896E-07
DataValue, 25.6, 7.731E-07
DataValue, 26, 8.5599999999999994E-07
DataValue, 26.400000000000002, 8.67E-07
DataValue, 26.8, 9.0224E-07
DataValue, 27.2, 9.8014E-07
DataValue, 27.6, 1.0847E-06
DataValue, 28, 1.0805E-06
DataValue, 28.400000000000002, 1.1611000000000002E-06
DataValue, 28.8, 1.3025000000000002E-06
DataValue, 29.2, 1.4414E-06
DataValue, 29.6, 1.5156000000000002E-06
DataValue, 30, 1.6179000000000002E-06
DataValue, 30.400000000000002, 1.8400000000000002E-06
DataValue, 30.8, 2.1143000000000002E-06
DataValue, 31.2, 2.3121000000000003E-06
DataValue, 31.6, 2.5324E-06
DataValue, 32, 2.9575000000000005E-06
DataValue, 32.4, 3.6004000000000003E-06
DataValue, 32.8, 4.2525E-06
DataValue, 33.2, 5.0853E-06
DataValue, 33.6, 6.2564000000000008E-06
DataValue, 34, 8.0983E-06
DataValue, 34.4, 0.0092168
DataValue, 34.800000000000004, 0.015724000000000002
DataValue, 35.2, 0.022626
DataValue, 35.6, 0.040766000000000004
DataValue, 36, 0.050334000000000004
DataValue, 36.4, 0.05004
DataValue, 36.800000000000004, 0.05007
DataValue, 37.2, 0.049984000000000008
DataValue, 37.6, 0.050028
DataValue, 38, 0.049958
DataValue, 38.4, 0.049966
DataValue, 38.800000000000004, 0.049964
DataValue, 39.2, 0.050016000000000005
DataValue, 39.6, 0.05
DataValue, 40, 0.050006
DataValue, 40, 0.050012
DataValue, 39.6, 0.050002000000000005
DataValue, 39.2, 0.05002
DataValue, 38.800000000000004, 0.050008000000000004
DataValue, 38.4, 0.050012
DataValue, 38, 0.050002000000000005
DataValue, 37.6, 0.050062
DataValue, 37.2, 0.049998000000000008
DataValue, 36.800000000000004, 0.050010000000000006
DataValue, 36.4, 0.050002000000000005
DataValue, 36, 0.05
DataValue, 35.6, 0.050004000000000007
DataValue, 35.2, 0.049998000000000008
DataValue, 34.800000000000004, 0.050046000000000007
DataValue, 34.4, 0.049998000000000008
DataValue, 34, 0.050014
DataValue, 33.6, 0.050004000000000007
DataValue, 33.2, 0.049998000000000008
DataValue, 32.8, 0.049996000000000006
DataValue, 32.4, 0.05
DataValue, 32, 0.050050000000000004
DataValue, 31.6, 0.049996000000000006
DataValue, 31.2, 0.049990000000000007
DataValue, 30.8, 0.050010000000000006
DataValue, 30.400000000000002, 0.050024000000000006
DataValue, 30, 0.050008000000000004
DataValue, 29.6, 0.05
DataValue, 29.2, 0.050006
DataValue, 28.8, 0.049992
DataValue, 28.400000000000002, 0.050012
DataValue, 28, 0.050002000000000005
DataValue, 27.6, 0.050006
DataValue, 27.2, 0.049994000000000004
DataValue, 26.8, 0.04975
DataValue, 26.400000000000002, 0.049578000000000004
DataValue, 26, 0.049046000000000006
DataValue, 25.6, 0.048658000000000007
DataValue, 25.2, 0.048328
DataValue, 24.8, 0.047844000000000005
DataValue, 24.400000000000002, 0.047442000000000005
DataValue, 24, 0.046990000000000004
DataValue, 23.6, 0.046514000000000007
DataValue, 23.2, 0.045948
DataValue, 22.8, 0.045398
DataValue, 22.400000000000002, 0.044884000000000007
DataValue, 22, 0.044376000000000006
DataValue, 21.6, 0.04383
DataValue, 21.2, 0.043282
DataValue, 20.8, 0.042704000000000006
DataValue, 20.400000000000002, 0.04213
DataValue, 20, 0.041546000000000007
DataValue, 19.6, 0.040936
DataValue, 19.2, 0.040288000000000004
DataValue, 18.8, 0.039666000000000007
DataValue, 18.400000000000002, 0.039002
DataValue, 18, 0.038316
DataValue, 17.6, 0.037634
DataValue, 17.2, 0.036936000000000004
DataValue, 16.8, 0.036228
DataValue, 16.4, 0.035492
DataValue, 16, 0.03475
DataValue, 15.6, 0.034016000000000005
DataValue, 15.200000000000001, 0.033296000000000006
DataValue, 14.8, 0.032472
DataValue, 14.4, 0.031672000000000006
DataValue, 14, 0.030858000000000003
DataValue, 13.6, 0.030024000000000002
DataValue, 13.200000000000001, 0.029166
DataValue, 12.8, 0.028310000000000002
DataValue, 12.4, 0.027458000000000003
DataValue, 12, 0.026578
DataValue, 11.6, 0.0257
DataValue, 11.200000000000001, 0.024800000000000003
DataValue, 10.8, 0.0239
DataValue, 10.4, 0.022986000000000003
DataValue, 10, 0.022064
DataValue, 9.6, 0.021128
DataValue, 9.2000000000000011, 0.02016
DataValue, 8.8, 0.01922
DataValue, 8.4, 0.018254000000000003
DataValue, 8, 0.017284
DataValue, 7.6000000000000005, 0.01632
DataValue, 7.2, 0.01535
DataValue, 6.8, 0.014376000000000002
DataValue, 6.4, 0.013406000000000001
DataValue, 6, 0.012434
DataValue, 5.6000000000000005, 0.011464
DataValue, 5.2, 0.010502000000000001
DataValue, 4.8, 0.009536
DataValue, 4.4, 0.0085818
DataValue, 4, 0.0076370000000000006
DataValue, 3.6, 0.0067002
DataValue, 3.2, 0.0057752
DataValue, 2.8000000000000003, 0.0048654
DataValue, 2.4, 0.0039806
DataValue, 2, 0.0031234
DataValue, 1.6, 0.0023074000000000002
DataValue, 1.2, 0.0015454
DataValue, 0.8, 0.00086324
DataValue, 0.4, 0.00032102000000000004
DataValue, 0, -3.0378E-07
